Date,Stock,Open,High,Low,Close,Volume
2020-08-26,MVST,10.149999618530273,10.180000305175781,10.149999618530273,10.170000076293945,1842700
2020-08-27,MVST,10.15999984741211,10.1899995803833,10.149999618530273,10.149999618530273,1555500
2020-08-28,MVST,10.140000343322754,10.149999618530273,10.130000114440918,10.149999618530273,4900
2020-08-31,MVST,10.15999984741211,10.170000076293945,10.149999618530273,10.170000076293945,47000
2020-09-01,MVST,10.15999984741211,10.199999809265137,10.15999984741211,10.175000190734863,109900
2020-09-02,MVST,10.15999984741211,10.1899995803833,10.149999618530273,10.180000305175781,61600
2020-09-03,MVST,10.187000274658203,10.1899995803833,10.149999618530273,10.149999618530273,31600
2020-09-04,MVST,10.149999618530273,10.15999984741211,10.109999656677246,10.15999984741211,178000
2020-09-08,MVST,10.170000076293945,10.180000305175781,10.140000343322754,10.180000305175781,12300
2020-09-09,MVST,10.170999526977539,10.170999526977539,10.170000076293945,10.170000076293945,8400
2020-09-10,MVST,10.175000190734863,10.185999870300293,10.149999618530273,10.15999984741211,1005800
2020-09-11,MVST,10.149999618530273,10.182000160217285,10.149999618530273,10.15999984741211,7200
2020-09-14,MVST,10.149999618530273,10.15999984741211,10.149999618530273,10.149999618530273,16200
2020-09-15,MVST,10.149999618530273,10.180000305175781,10.149999618530273,10.180000305175781,4700
2020-09-16,MVST,10.180000305175781,10.180000305175781,10.140000343322754,10.149999618530273,5400
2020-09-17,MVST,10.149999618530273,10.15999984741211,10.135000228881836,10.15999984741211,65700
2020-09-18,MVST,10.15999984741211,10.229999542236328,10.149999618530273,10.199999809265137,397500
2020-09-21,MVST,10.149999618530273,10.199999809265137,10.140000343322754,10.149999618530273,64900
2020-09-22,MVST,10.180000305175781,10.239999771118164,10.170000076293945,10.170000076293945,31500
2020-09-23,MVST,10.15999984741211,10.180000305175781,10.140000343322754,10.140000343322754,16400
2020-09-24,MVST,10.140000343322754,10.180000305175781,10.130000114440918,10.149999618530273,434100
2020-09-25,MVST,10.180000305175781,10.180000305175781,10.130000114440918,10.149999618530273,24800
2020-09-28,MVST,10.1899995803833,10.1899995803833,10.109999656677246,10.15999984741211,19400
2020-09-29,MVST,10.180000305175781,10.180000305175781,10.164999961853027,10.180000305175781,32300
2020-09-30,MVST,10.180000305175781,10.199999809265137,10.15999984741211,10.180000305175781,857100
2020-10-01,MVST,10.199999809265137,10.239999771118164,10.15999984741211,10.180000305175781,60600
2020-10-02,MVST,10.100000381469727,10.199999809265137,10.100000381469727,10.1899995803833,73400
2020-10-05,MVST,10.270000457763672,10.270000457763672,10.164999961853027,10.1899995803833,22200
2020-10-06,MVST,10.199999809265137,10.199999809265137,10.15999984741211,10.199999809265137,36000
2020-10-07,MVST,10.25,10.25,10.149999618530273,10.199999809265137,2600
2020-10-08,MVST,10.220000267028809,10.220000267028809,10.140000343322754,10.210000038146973,21200
2020-10-09,MVST,10.225000381469727,10.25,10.149999618530273,10.199999809265137,125400
2020-10-12,MVST,10.239999771118164,10.239999771118164,10.175000190734863,10.199999809265137,4100
2020-10-13,MVST,10.170000076293945,10.199999809265137,10.170000076293945,10.170000076293945,12300
2020-10-14,MVST,10.140000343322754,10.199999809265137,10.140000343322754,10.175000190734863,1200
2020-10-15,MVST,10.170000076293945,10.170000076293945,10.15999984741211,10.15999984741211,2100
2020-10-16,MVST,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,400
2020-10-19,MVST,10.180000305175781,10.1899995803833,10.180000305175781,10.1899995803833,2400
2020-10-20,MVST,10.180000305175781,10.199999809265137,10.180000305175781,10.199999809265137,424200
2020-10-21,MVST,10.170000076293945,10.199999809265137,10.170000076293945,10.199999809265137,14900
2020-10-22,MVST,10.170000076293945,10.199999809265137,10.170000076293945,10.199999809265137,66700
2020-10-23,MVST,10.170000076293945,10.1850004196167,10.170000076293945,10.1850004196167,1700
2020-10-26,MVST,10.178999900817871,10.199999809265137,10.15999984741211,10.170000076293945,741400
2020-10-27,MVST,10.170000076293945,10.1850004196167,10.15999984741211,10.1850004196167,114000
2020-10-28,MVST,10.17199993133545,10.180000305175781,10.17199993133545,10.180000305175781,1200
2020-10-29,MVST,10.15999984741211,10.1899995803833,10.130000114440918,10.149999618530273,40200
2020-10-30,MVST,10.15999984741211,10.1899995803833,10.149999618530273,10.149999618530273,143700
2020-11-02,MVST,10.175000190734863,10.1899995803833,10.15999984741211,10.15999984741211,6800
2020-11-03,MVST,10.15999984741211,10.170000076293945,10.15999984741211,10.170000076293945,800
2020-11-04,MVST,10.15999984741211,10.1899995803833,10.15999984741211,10.1899995803833,72800
2020-11-05,MVST,10.15999984741211,10.1899995803833,10.15999984741211,10.15999984741211,2000
2020-11-06,MVST,10.199999809265137,10.199999809265137,10.170000076293945,10.199999809265137,13400
2020-11-09,MVST,10.1899995803833,10.199999809265137,10.15999984741211,10.199999809265137,115400
2020-11-10,MVST,10.170000076293945,10.187999725341797,10.170000076293945,10.170000076293945,6300
2020-11-11,MVST,10.1899995803833,10.1899995803833,10.175000190734863,10.1850004196167,24200
2020-11-12,MVST,10.25,10.270000457763672,10.229999542236328,10.239999771118164,3078200
2020-11-13,MVST,10.260000228881836,10.399999618530273,10.229999542236328,10.25,2149200
2020-11-16,MVST,10.300000190734863,10.300000190734863,10.239999771118164,10.289999961853027,593000
2020-11-17,MVST,10.300000190734863,10.300000190734863,10.25,10.289999961853027,445800
2020-11-18,MVST,10.270000457763672,10.359999656677246,10.260000228881836,10.350000381469727,1046900
2020-11-19,MVST,10.449999809265137,10.529999732971191,10.300000190734863,10.380000114440918,930800
2020-11-20,MVST,10.449999809265137,10.449999809265137,10.25,10.300000190734863,589200
2020-11-23,MVST,10.430000305175781,10.850000381469727,10.329999923706055,10.729999542236328,4073800
2020-11-24,MVST,11.699999809265137,12.699999809265137,10.720000267028809,11.279999732971191,8921300
2020-11-25,MVST,11.25,11.649999618530273,10.899999618530273,11.479999542236328,5516500
2020-11-27,MVST,13.043999671936035,13.75,11.899999618530273,12.329999923706055,15762000
2020-11-30,MVST,13.390000343322754,13.449999809265137,11.850000381469727,12.90999984741211,11885600
2020-12-01,MVST,12.663000106811523,12.760000228881836,11.100000381469727,11.460000038146973,5708900
2020-12-02,MVST,11.109999656677246,11.489999771118164,10.800000190734863,11.350000381469727,3429500
2020-12-03,MVST,11.819999694824219,12.40999984741211,11.3100004196167,12.0,5106000
2020-12-04,MVST,11.956000328063965,12.0,11.40999984741211,11.930000305175781,3473900
2020-12-07,MVST,12.34000015258789,12.850000381469727,12.069999694824219,12.449999809265137,4501200
2020-12-08,MVST,12.239999771118164,12.800000190734863,11.670000076293945,12.779999732971191,4097500
2020-12-09,MVST,14.420000076293945,17.389999389648438,13.8100004196167,17.200000762939453,25346900
2020-12-10,MVST,15.093000411987305,16.770000457763672,14.600000381469727,16.079999923706055,7778800
2020-12-11,MVST,16.440000534057617,17.600000381469727,15.381999969482422,15.890000343322754,5294100
2020-12-14,MVST,15.420000076293945,15.680000305175781,13.75,14.100000381469727,4860900
2020-12-15,MVST,13.656999588012695,14.390000343322754,13.0,13.420000076293945,4205200
2020-12-16,MVST,13.569999694824219,13.9399995803833,13.130000114440918,13.859999656677246,2233100
2020-12-17,MVST,13.720000267028809,13.899999618530273,13.100000381469727,13.529999732971191,2175900
2020-12-18,MVST,13.359999656677246,14.350000381469727,13.180000305175781,13.890000343322754,2540200
2020-12-21,MVST,13.890000343322754,15.489999771118164,13.800000190734863,14.859999656677246,4452300
2020-12-22,MVST,15.5,18.729999542236328,15.100000381469727,18.270000457763672,9401900
2020-12-23,MVST,17.940000534057617,20.68000030517578,17.5,18.790000915527344,6587000
2020-12-24,MVST,18.959999084472656,20.149999618530273,17.149999618530273,18.239999771118164,3797900
2020-12-28,MVST,19.069000244140625,20.93000030517578,18.049999237060547,18.969999313354492,4379200
2020-12-29,MVST,18.010000228881836,18.200000762939453,16.549999237060547,16.799999237060547,4222800
2020-12-30,MVST,17.209999084472656,17.989999771118164,16.469999313354492,16.56999969482422,2327500
2020-12-31,MVST,16.100000381469727,17.700000762939453,15.300000190734863,17.100000381469727,2899700
2021-01-04,MVST,16.516000747680664,16.516000747680664,15.100000381469727,15.430000305175781,2882700
2021-01-05,MVST,14.880000114440918,16.40999984741211,14.619999885559082,15.890000343322754,2156000
2021-01-06,MVST,15.680000305175781,16.948999404907227,15.434000015258789,15.850000381469727,2660700
2021-01-07,MVST,16.82200050354004,16.82200050354004,16.0,16.309999465942383,1954400
2021-01-08,MVST,16.010000228881836,16.299999237060547,15.699999809265137,16.100000381469727,2269800
2021-01-11,MVST,15.739999771118164,16.600000381469727,15.569999694824219,15.989999771118164,2202600
2021-01-12,MVST,15.3100004196167,15.979999542236328,15.140000343322754,15.729999542236328,2931800
2021-01-13,MVST,15.569999694824219,16.885000228881836,15.229999542236328,16.170000076293945,2960400
2021-01-14,MVST,16.0,16.100000381469727,15.430000305175781,15.970000267028809,2515100
2021-01-15,MVST,15.859999656677246,15.890000343322754,14.859999656677246,15.479999542236328,1942800
2021-01-19,MVST,15.199999809265137,15.699999809265137,14.800000190734863,15.619999885559082,1867100
2021-01-20,MVST,15.5600004196167,15.699999809265137,15.039999961853027,15.40999984741211,1452300
2021-01-21,MVST,15.300000190734863,15.479000091552734,14.569999694824219,14.90999984741211,1868100
2021-01-22,MVST,15.130000114440918,15.300000190734863,14.609999656677246,15.029999732971191,1977100
2021-01-25,MVST,15.039999961853027,15.100000381469727,13.529999732971191,14.869999885559082,2778600
2021-01-26,MVST,14.770000457763672,14.800000190734863,14.149999618530273,14.350000381469727,2140100
2021-01-27,MVST,15.461000442504883,16.940000534057617,14.880999565124512,15.6899995803833,4429900
2021-01-28,MVST,15.347000122070312,15.600000381469727,14.699999809265137,15.289999961853027,2164800
2021-01-29,MVST,15.4399995803833,15.970000267028809,14.970000267028809,15.65999984741211,1795000
2021-02-01,MVST,22.389999389648438,25.200000762939453,19.809999465942383,24.5,29075800
2021-02-02,MVST,22.75,23.759000778198242,20.790000915527344,21.399999618530273,8720000
2021-02-03,MVST,21.670000076293945,23.0,20.8799991607666,21.3799991607666,4052200
2021-02-04,MVST,21.950000762939453,22.0,20.649999618530273,21.81999969482422,2670900
2021-02-05,MVST,21.829999923706055,22.979999542236328,21.1200008392334,21.989999771118164,2972400
2021-02-08,MVST,22.170000076293945,22.3799991607666,20.8700008392334,21.0,3500700
2021-02-09,MVST,20.8799991607666,20.920000076293945,19.709999084472656,20.1299991607666,3083600
2021-02-10,MVST,19.8799991607666,20.104999542236328,18.850000381469727,19.889999389648438,3348500
2021-02-11,MVST,19.5,19.610000610351562,18.399999618530273,18.8799991607666,2324900
2021-02-12,MVST,18.545000076293945,20.0,18.5,19.639999389648438,2404200
2021-02-16,MVST,20.010000228881836,20.65999984741211,19.700000762939453,20.290000915527344,2627300
2021-02-17,MVST,20.0,20.110000610351562,19.219999313354492,19.860000610351562,1802800
2021-02-18,MVST,19.0,19.489999771118164,18.600000381469727,18.649999618530273,1799800
2021-02-19,MVST,19.209999084472656,19.219999313354492,18.100000381469727,18.3799991607666,2127700
2021-02-22,MVST,17.920000076293945,18.75,17.489999771118164,17.799999237060547,1656400
2021-02-23,MVST,16.459999084472656,23.860000610351562,14.25,20.68000030517578,15971700
2021-02-24,MVST,19.540000915527344,20.356000900268555,17.020000457763672,17.25,7666100
2021-02-25,MVST,17.239999771118164,17.90999984741211,16.0,16.350000381469727,3132500
2021-02-26,MVST,16.40999984741211,16.8700008392334,15.0,16.6200008392334,2038900
2021-03-01,MVST,17.1200008392334,17.239999771118164,16.600000381469727,16.860000610351562,848900
2021-03-02,MVST,17.100000381469727,17.579999923706055,16.280000686645508,16.389999389648438,1130000
2021-03-03,MVST,16.34000015258789,16.389999389648438,14.904999732971191,15.109999656677246,1561100
2021-03-04,MVST,15.0,15.34000015258789,12.819999694824219,13.880000114440918,3028600
2021-03-05,MVST,13.890000343322754,14.010000228881836,12.302000045776367,13.65999984741211,3038300
2021-03-08,MVST,14.380000114440918,14.630000114440918,13.050000190734863,13.300000190734863,1790600
2021-03-09,MVST,13.609999656677246,14.390000343322754,13.510000228881836,14.34000015258789,1408400
2021-03-10,MVST,14.4399995803833,14.729999542236328,13.789999961853027,14.449999809265137,1102100
2021-03-11,MVST,14.890000343322754,15.3100004196167,14.399999618530273,14.680000305175781,1868500
2021-03-12,MVST,14.220000267028809,15.984999656677246,14.199999809265137,15.420000076293945,1717700
2021-03-15,MVST,15.149999618530273,15.789999961853027,15.020000457763672,15.65999984741211,929100
2021-03-16,MVST,15.40999984741211,15.75,14.25,15.229999542236328,1786700
2021-03-17,MVST,14.489999771118164,15.020000457763672,14.020000457763672,14.630000114440918,1439400
2021-03-18,MVST,14.390000343322754,14.456000328063965,13.5600004196167,13.850000381469727,1535900
2021-03-19,MVST,13.859999656677246,14.359999656677246,13.210000038146973,13.960000038146973,1468500
2021-03-22,MVST,13.960000038146973,14.050000190734863,13.319999694824219,13.59000015258789,1265500
2021-03-23,MVST,13.390000343322754,13.899999618530273,12.739999771118164,13.0,1684300
2021-03-24,MVST,13.010000228881836,13.079999923706055,11.9399995803833,12.010000228881836,2233200
2021-03-25,MVST,11.520000457763672,12.369999885559082,11.100000381469727,12.289999961853027,2672000
2021-03-26,MVST,12.25,12.699999809265137,12.020000457763672,12.479999542236328,1318200
2021-03-29,MVST,12.449999809265137,12.890000343322754,12.149999618530273,12.819999694824219,1031100
2021-03-30,MVST,12.569999694824219,12.699999809265137,12.010000228881836,12.199999809265137,828600
2021-03-31,MVST,12.25,12.579999923706055,12.210000038146973,12.300000190734863,653800
2021-04-01,MVST,12.449999809265137,12.890000343322754,12.319999694824219,12.470000267028809,892500
2021-04-05,MVST,12.640000343322754,12.657999992370605,12.0600004196167,12.329999923706055,715300
2021-04-06,MVST,12.25,13.109999656677246,12.119999885559082,12.970000267028809,1025900
2021-04-07,MVST,12.800000190734863,13.199999809265137,12.479999542236328,12.539999961853027,645800
2021-04-08,MVST,12.529999732971191,12.640000343322754,12.140000343322754,12.369999885559082,723600
2021-04-09,MVST,12.489999771118164,12.779999732971191,12.399999618530273,12.609999656677246,531300
2021-04-12,MVST,12.59000015258789,12.640000343322754,12.25,12.350000381469727,734200
2021-04-13,MVST,12.119999885559082,12.180000305175781,11.399999618530273,11.970000267028809,968400
2021-04-14,MVST,11.6899995803833,11.859999656677246,11.510000228881836,11.569999694824219,727000
2021-04-15,MVST,11.729999542236328,11.739999771118164,10.75,10.829999923706055,1860800
2021-04-16,MVST,10.989999771118164,11.079999923706055,10.40999984741211,11.020000457763672,2127500
2021-04-19,MVST,10.880000114440918,12.020000457763672,10.600000381469727,11.430000305175781,1530100
2021-04-20,MVST,11.25,11.289999961853027,10.704999923706055,10.729999542236328,1000700
2021-04-21,MVST,10.600000381469727,11.149999618530273,10.510000228881836,10.899999618530273,1313500
2021-04-22,MVST,11.050000190734863,11.59000015258789,10.8100004196167,10.9399995803833,1106900
2021-04-23,MVST,10.989999771118164,11.460000038146973,10.9399995803833,11.289999961853027,673700
2021-04-26,MVST,11.3100004196167,11.880000114440918,11.270000457763672,11.619999885559082,820200
2021-04-27,MVST,12.050000190734863,12.1899995803833,11.5,12.1899995803833,1200200
2021-04-28,MVST,12.119000434875488,12.850000381469727,11.109999656677246,11.489999771118164,3158000
2021-04-29,MVST,12.230999946594238,12.449999809265137,11.75,11.920000076293945,1229000
2021-04-30,MVST,11.6899995803833,12.180000305175781,11.65999984741211,11.920000076293945,487000
2021-05-03,MVST,11.920000076293945,12.079999923706055,11.699999809265137,11.920000076293945,784700
2021-05-04,MVST,11.800000190734863,11.859999656677246,11.220000267028809,11.729999542236328,564000
2021-05-05,MVST,11.699999809265137,12.119999885559082,11.529999732971191,12.09000015258789,427000
2021-05-06,MVST,11.819999694824219,12.050000190734863,11.529999732971191,11.770000457763672,906000
2021-05-07,MVST,11.90999984741211,12.399999618530273,11.699999809265137,12.119999885559082,995500
2021-05-10,MVST,12.039999961853027,12.390000343322754,11.510000228881836,11.539999961853027,896900
2021-05-11,MVST,10.779999732971191,11.470000267028809,10.600000381469727,10.800000190734863,1159500
2021-05-12,MVST,10.789999961853027,11.010000228881836,10.5,10.5600004196167,1012400
2021-05-13,MVST,10.670000076293945,10.890000343322754,10.3100004196167,10.4399995803833,1729700
2021-05-14,MVST,10.5600004196167,10.699999809265137,10.399999618530273,10.510000228881836,1117600
2021-05-17,MVST,10.489999771118164,10.619999885559082,10.399999618530273,10.569999694824219,820700
2021-05-18,MVST,10.460000038146973,10.930000305175781,10.40999984741211,10.739999771118164,1114600
2021-05-19,MVST,10.5,10.699999809265137,10.449999809265137,10.489999771118164,818200
2021-05-20,MVST,10.520000457763672,10.649999618530273,10.5,10.630000114440918,404000
2021-05-21,MVST,10.600000381469727,10.630000114440918,10.4399995803833,10.479999542236328,721500
2021-05-24,MVST,10.520000457763672,10.59000015258789,10.359999656677246,10.529999732971191,624100
2021-05-25,MVST,10.5,10.649999618530273,10.449999809265137,10.470000267028809,331800
2021-05-26,MVST,10.470000267028809,11.180000305175781,10.4399995803833,10.789999961853027,860400
2021-05-27,MVST,10.920000076293945,10.970000267028809,10.630000114440918,10.880000114440918,621600
2021-05-28,MVST,10.800000190734863,10.859999656677246,10.720000267028809,10.75,389200
2021-06-01,MVST,10.800000190734863,10.890000343322754,10.760000228881836,10.819999694824219,304700
2021-06-02,MVST,10.850000381469727,11.579999923706055,10.760000228881836,11.449999809265137,1028800
2021-06-03,MVST,11.449999809265137,11.510000228881836,10.979999542236328,11.020000457763672,995300
2021-06-04,MVST,11.149999618530273,11.1899995803833,10.765000343322754,11.0,682700
2021-06-07,MVST,11.100000381469727,12.180000305175781,11.050000190734863,11.989999771118164,1233200
2021-06-08,MVST,12.829999923706055,14.149999618530273,12.3100004196167,14.100000381469727,2310600
2021-06-09,MVST,14.0,14.289999961853027,13.0600004196167,13.4399995803833,1829300
2021-06-10,MVST,13.3100004196167,13.649999618530273,12.616999626159668,13.109999656677246,653600
2021-06-11,MVST,13.170000076293945,13.670000076293945,13.109000205993652,13.489999771118164,814000
2021-06-14,MVST,13.460000038146973,13.489999771118164,13.029999732971191,13.130000114440918,865800
2021-06-15,MVST,13.130000114440918,13.130000114440918,12.529999732971191,12.760000228881836,806900
2021-06-16,MVST,12.75,12.75,11.850000381469727,12.279999732971191,730800
2021-06-17,MVST,12.0600004196167,12.390000343322754,11.850000381469727,12.1899995803833,800300
2021-06-18,MVST,12.130000114440918,13.854999542236328,12.029999732971191,12.670000076293945,1473100
2021-06-21,MVST,12.510000228881836,12.880000114440918,12.300000190734863,12.369999885559082,712300
2021-06-22,MVST,12.34000015258789,12.739999771118164,12.272000312805176,12.489999771118164,512100
2021-06-23,MVST,12.539999961853027,13.067999839782715,12.5,13.050000190734863,436900
2021-06-24,MVST,12.963000297546387,13.579999923706055,12.899999618530273,13.109999656677246,609000
2021-06-25,MVST,13.109999656677246,13.960000038146973,13.0600004196167,13.399999618530273,854200
2021-06-28,MVST,13.6899995803833,13.789999961853027,13.399999618530273,13.569999694824219,580000
2021-06-29,MVST,13.569999694824219,13.970000267028809,13.5600004196167,13.920000076293945,406200
2021-06-30,MVST,13.869999885559082,14.1899995803833,13.579999923706055,13.630000114440918,706400
2021-07-01,MVST,13.630000114440918,13.899999618530273,13.329999923706055,13.359999656677246,385800
2021-07-02,MVST,13.699999809265137,14.640000343322754,13.529999732971191,14.539999961853027,1477400
2021-07-06,MVST,14.890000343322754,15.25,14.010000228881836,14.699999809265137,1397900
2021-07-07,MVST,14.979999542236328,15.029999732971191,13.5,13.770000457763672,829700
2021-07-08,MVST,13.0,13.850000381469727,12.449999809265137,13.789999961853027,1062600
2021-07-09,MVST,13.8100004196167,13.899999618530273,13.350000381469727,13.770000457763672,372000
2021-07-12,MVST,13.829999923706055,13.84000015258789,13.220000267028809,13.390000343322754,355900
2021-07-13,MVST,13.359999656677246,13.359999656677246,12.40999984741211,12.430000305175781,679800
2021-07-14,MVST,12.640000343322754,12.949999809265137,11.713000297546387,11.770000457763672,922300
2021-07-15,MVST,11.800000190734863,11.979999542236328,11.220000267028809,11.8100004196167,855200
2021-07-16,MVST,11.899999618530273,12.1899995803833,11.100000381469727,11.170000076293945,847500
2021-07-19,MVST,11.0,11.489999771118164,10.800000190734863,11.380000114440918,648100
2021-07-20,MVST,11.529999732971191,11.949999809265137,11.366000175476074,11.390000343322754,595900
2021-07-21,MVST,11.640000343322754,12.079999923706055,10.720000267028809,10.949999809265137,1948900
2021-07-22,MVST,10.970000267028809,11.1899995803833,10.109999656677246,10.199999809265137,1755800
2021-07-23,MVST,10.4399995803833,10.449999809265137,9.520000457763672,10.0,1847900
2021-07-26,MVST,9.949999809265137,10.006999969482422,8.640000343322754,8.739999771118164,3893800
2021-07-27,MVST,9.079999923706055,9.100000381469727,7.920000076293945,8.020000457763672,3599600
2021-07-28,MVST,8.25,8.630000114440918,8.0600004196167,8.510000228881836,2114500
2021-07-29,MVST,8.760000228881836,8.8100004196167,8.15999984741211,8.199999809265137,1927600
2021-07-30,MVST,8.15999984741211,9.770000457763672,8.010000228881836,9.109999656677246,5192200
2021-08-02,MVST,9.40999984741211,9.449999809265137,8.859999656677246,8.899999618530273,1541800
2021-08-03,MVST,8.899999618530273,8.940999984741211,8.350000381469727,8.449999809265137,1516800
2021-08-04,MVST,7.980000019073486,9.300000190734863,7.829999923706055,8.680000305175781,4038000
2021-08-05,MVST,9.140000343322754,10.65999984741211,8.954999923706055,10.470000267028809,7069400
2021-08-06,MVST,12.100000381469727,13.348999977111816,11.050000190734863,11.649999618530273,24897200
